# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1694526983.390441894531250,0.00355,0.00018,0.00011,0.00145,0.00016,0.00295,0.00839
1694526983.423746824264526,0.00383,0.00020,0.00010,0.00148,0.00043,0.00262,0.00865
1694526983.457089424133301,0.00628,0.00026,0.00026,0.00162,0.00226,0.00277,0.01345
1694526983.490419626235962,0.00673,0.00024,0.00079,0.00137,0.00025,0.00226,0.01165
1694526983.524118423461914,0.00473,0.00025,0.00020,0.00134,0.00225,0.00362,0.01239
1694526983.557816982269287,0.01030,0.00031,0.00027,0.00295,0.00153,0.00464,0.02000
1694526983.591514825820923,0.00622,0.00023,0.00061,0.00178,0.00199,0.00495,0.01578
1694526983.625217199325562,0.00783,0.00031,0.00017,0.00224,0.00320,0.00352,0.01727
1694526983.658916234970093,0.00508,0.00022,0.00076,0.00111,0.00146,0.00288,0.01150
1694526983.692614793777466,0.00497,0.00018,0.00009,0.00140,0.00021,0.00300,0.00986
1694526983.726316452026367,0.00500,0.00031,0.00021,0.00091,0.00046,0.00287,0.00977
1694526983.760021686553955,0.00568,0.00034,0.00041,0.00096,0.00119,0.00364,0.01222
