# timestamp(s) tx ty tz qx qy qz qw
1693382568.15172 0.578657 -2.193905 1.041928 -0.030850 -0.036781 -0.344476 0.937567
1693382568.18533 0.593706 -2.196976 1.041454 -0.029983 -0.035896 -0.340576 0.939053
1693382568.21894 0.607799 -2.200112 1.040485 -0.029662 -0.035727 -0.335662 0.940837
1693382568.25254 0.622071 -2.203702 1.039410 -0.030130 -0.034893 -0.329425 0.943056
1693382568.28616 0.639141 -2.206871 1.038912 -0.031790 -0.034012 -0.322247 0.945510
1693382568.31977 0.654282 -2.210632 1.037901 -0.033833 -0.034618 -0.314556 0.948004
1693382568.35338 0.670042 -2.214155 1.037245 -0.036032 -0.036049 -0.306542 0.950491
1693382568.38699 0.686413 -2.217816 1.036860 -0.037964 -0.036765 -0.297242 0.953338
1693382568.42061 0.703070 -2.221744 1.036969 -0.039998 -0.037505 -0.285711 0.956746
1693382568.45422 0.720207 -2.225018 1.038294 -0.041444 -0.041028 -0.273834 0.960007
1693382568.48758 0.737280 -2.228503 1.039817 -0.041216 -0.046540 -0.263468 0.962663
1693382568.52095 0.755017 -2.231543 1.042386 -0.039677 -0.051443 -0.253873 0.965053
1693382568.55432 0.772787 -2.234490 1.045585 -0.037952 -0.055512 -0.243543 0.967556
1693382568.58770 0.791706 -2.237238 1.049214 -0.036630 -0.061008 -0.232898 0.969894
