# timestamp (sec),tracking,propagation,msckf update,slam update,slam delayed,re-tri & marg,total
1693381978.480168581008911,0.00414,0.00019,0.00012,0.00383,0.00159,0.00231,0.01218
1693381978.513492107391357,0.00353,0.00018,0.00031,0.00394,0.00069,0.00209,0.01076
1693381978.546817779541016,0.00437,0.00019,0.00035,0.00362,0.00830,0.00219,0.01903
1693381978.580132484436035,0.00400,0.00022,0.00069,0.00441,0.00035,0.00229,0.01196
1693381978.613436698913574,0.00357,0.00018,0.00020,0.00392,0.00025,0.00183,0.00995
1693381978.646736383438110,0.00408,0.00021,0.00019,0.00392,0.00020,0.00184,0.01043
1693381978.680042266845703,0.00374,0.00020,0.00029,0.00403,0.00051,0.00219,0.01097
1693381978.713362932205200,0.00492,0.00020,0.00022,0.00436,0.00005,0.00185,0.01160
1693381978.746690988540649,0.00366,0.00021,0.00038,0.00387,0.00560,0.00225,0.01597
1693381978.780027389526367,0.00328,0.00019,0.00027,0.00412,0.00006,0.00197,0.00990
1693381978.813361167907715,0.00464,0.00021,0.00049,0.00427,0.00037,0.00213,0.01211
1693381978.846695899963379,0.00481,0.00019,0.00025,0.00462,0.00544,0.00182,0.01714
1693381978.880033254623413,0.00383,0.00020,0.00025,0.00483,0.00160,0.00175,0.01247
1693381978.913377046585083,0.00342,0.00018,0.00014,0.00473,0.00316,0.00209,0.01373
1693381978.946729660034180,0.00381,0.00021,0.00034,0.00515,0.00503,0.00189,0.01643
1693381978.980059862136841,0.00346,0.00022,0.00015,0.00568,0.00056,0.00203,0.01209
1693381979.013379096984863,0.00434,0.00024,0.00429,0.00624,0.00834,0.00182,0.02528
1693381979.046674013137817,0.00381,0.00020,0.00016,0.00758,0.00000,0.00237,0.01413
1693381979.079970598220825,0.00400,0.00026,0.00046,0.00669,0.00023,0.00183,0.01346
1693381979.113283157348633,0.00441,0.00022,0.00015,0.00645,0.00045,0.00189,0.01357
1693381979.146603345870972,0.00358,0.00021,0.00032,0.00682,0.00068,0.00186,0.01346
1693381979.179924726486206,0.00341,0.00029,0.00018,0.00653,0.00024,0.00206,0.01271
1693381979.213240385055542,0.00350,0.00029,0.00018,0.00657,0.00004,0.00187,0.01245
1693381979.246557235717773,0.01211,0.00071,0.00317,0.01312,0.00390,0.00223,0.03523
1693381979.279868841171265,0.00349,0.00021,0.00017,0.00643,0.00153,0.00186,0.01369
1693381979.313182115554810,0.00331,0.00024,0.00025,0.00649,0.00357,0.00215,0.01600
1693381979.346492767333984,0.00381,0.00022,0.00142,0.00680,0.00264,0.00213,0.01703
1693381979.379825592041016,0.00335,0.00022,0.00491,0.00720,0.00493,0.00223,0.02283
1693381979.413160085678101,0.00428,0.00031,0.00034,0.00819,0.00183,0.00195,0.01691
1693381979.446496963500977,0.00337,0.00031,0.00028,0.00904,0.00000,0.00185,0.01486
1693381979.479830026626587,0.00415,0.00025,0.00082,0.00775,0.00028,0.00187,0.01512
1693381979.513163805007935,0.00303,0.00023,0.00002,0.00727,0.00000,0.00183,0.01238
1693381979.546481847763062,0.00325,0.00023,0.00020,0.00641,0.00098,0.00264,0.01371
1693381979.579789638519287,0.00358,0.00023,0.00022,0.00656,0.00064,0.00203,0.01326
